flip_id,outcome
471,T
472,H
473,H
474,H
475,T
476,T
477,T
478,T
479,T
480,H
481,H
482,H
483,T
484,T
485,T
486,H
487,T
488,T
489,T
490,H
491,H
492,H
493,H
494,H
495,T
496,H
497,H
498,H
499,H
500,T
501,H
502,H
503,T
504,H
505,T
506,H
507,H
508,H
509,H
510,H
511,H
512,T
513,H
514,T
515,T
516,H
517,H
518,H
519,T
520,T
521,H
522,T
523,T
524,T
525,T
526,T
527,H
528,H
529,H
530,H
531,T
532,T
533,H
534,T
535,T
536,H
537,T
538,T
539,H
540,T
541,T
542,H
543,H
544,H
545,T
546,T
547,H
548,T
549,H
550,T
551,T
552,H
553,T
554,T
555,T
556,H
557,T
558,T
559,H
560,H
561,H
562,T
563,H
564,T
565,T
566,H
567,T
568,T
569,T
570,T
571,H
572,T
573,T
574,H
575,T
576,T
577,H
578,H
579,T
580,H
581,T
582,T
583,H
584,T
585,H
586,H
587,T
588,H
589,H
590,T
591,H
592,H
593,T
594,H
595,T
596,T
597,H
598,H
599,T
600,H
601,T
602,H
603,T
604,T
605,T
606,H
607,T
608,H
609,H
610,T
611,H
612,T
613,H
614,T
615,H
616,T
617,H
618,T
619,H
620,H
621,H
622,H
623,H
624,T
625,T
626,H
627,H
628,H
629,T
630,T
631,T
632,H
633,H
634,H
635,H
636,H
637,H
638,T
639,H
640,T
641,T
642,T
643,H
644,T
645,H
646,T
647,T
648,H
649,H
650,H
651,H
652,T
653,H
654,T
655,H
656,H
657,T
658,H
659,H
660,T
661,H
662,T
663,H
664,T
665,T
666,T
667,H
668,T
669,H
670,H
671,T
672,T
673,H
674,T
675,T
676,T
677,T
678,H
679,H
680,T
681,H
682,H
683,H
684,H
685,H
686,T
687,H
688,H
689,T
690,T
691,H
692,T
693,T
694,T
695,T
696,T
697,T
698,H
699,T
700,T
701,T
702,T
703,H
704,H
705,H
706,T
707,T
708,H
709,H
710,T
711,T
712,T
713,T
714,H
715,H
716,H
717,H
718,H
719,H
720,H
721,T
722,T
723,T
724,T
725,T
726,T
727,H
728,H
729,T
730,H
731,T
732,T
733,H
734,T
735,T
736,H
737,H
738,H
739,H
740,T
741,T
742,H
743,T
744,H
745,T
746,T
747,T
748,H
749,H
750,H
751,T
752,H
753,T
754,T
755,T
756,T
757,H
758,H
759,H
760,T
761,T
762,T
763,H
764,T
765,T
766,H
767,T
768,H
769,T
770,T
771,H
772,H
773,T
774,T
775,H
776,T
777,T
778,H
779,H
780,T
781,H
782,T
783,T
784,H
785,T
786,T
787,H
788,T
789,H
790,T
791,T
792,T
793,T
794,H
795,T
796,H
797,T
798,T
799,T
800,H
801,H
802,T
803,T
804,H
805,H
806,T
807,H
808,T
809,T
810,H
811,H
812,H
813,T
814,T
815,H
816,T
817,H
818,T
819,T
820,T
821,H
822,T
823,T
824,T
825,H
826,H
827,T
828,T
829,T
830,T
831,H
832,T
833,H
834,T
835,H
836,T
837,H
838,H
839,T
840,H
841,T
842,T
843,T
844,T
845,T
846,H
847,H
848,T
849,T
850,T
851,H
852,H
853,T
854,T
855,T
856,T
857,H
858,H
859,T
860,T
861,H
862,T
863,T
864,H
865,T
866,H
867,H
868,H
869,T
870,T
871,T
872,H
873,H
874,T
875,T
876,H
877,T
878,H
879,H
880,H
881,H
882,H
883,T
884,T
885,T
886,H
887,H
888,H
889,T
890,T
891,H
892,H
893,T
894,H
895,H
896,H
897,H
898,T
899,T
900,T
901,H
902,T
903,T
904,H
905,T
906,T
907,T
908,H
909,T
910,H
911,T
912,H
913,T
914,T
915,H
916,T
917,T
918,T
919,T
920,T
921,T
922,T
923,T
924,T
925,H
926,H
927,T
928,T
929,H
930,H
931,T
932,H
933,H
934,T
935,T
936,T
937,T
938,T
939,H
940,T
941,H
942,T
943,T
944,H
945,H
946,T
947,H
948,T
949,T
950,T
951,T
952,T
953,T
954,H
955,T
956,H
957,T
958,H
959,T
960,T
961,T
962,T
963,T
964,H
965,H
966,H
967,T
968,T
969,T
970,H
971,H
972,T
973,T
974,H
975,H
976,H
977,T
978,H
979,H
980,H
981,T
982,H
983,H
984,T
985,T
986,T
987,H
988,T
989,H
990,H
991,H
992,H
993,H
994,T
995,H
996,H
997,H
998,T
999,T
